2024-07-29 15:26:17,1.0,0.0,21.6,61.4,nan,nan,268.0,266.0,265.0
2024-07-29 15:26:19,1.0,0.0,21.7,61.2,nan,nan,270.0,272.0,272.0
2024-07-29 15:26:20,1.0,0.0,21.7,61.2,nan,nan,311.0,321.0,311.0
2024-07-29 15:26:21,1.0,0.0,21.6,60.8,nan,nan,406.0,363.0,335.0
2024-07-29 15:26:22,1.0,0.0,21.6,60.8,nan,nan,273.0,265.0,269.0
2024-07-29 15:26:24,1.0,0.0,21.7,60.8,nan,nan,311.0,319.0,310.0
2024-07-29 15:26:25,1.0,0.0,21.7,60.8,nan,nan,298.0,301.0,293.0
2024-07-29 15:26:26,1.0,0.0,21.7,60.4,nan,nan,252.0,248.0,251.0
2024-07-29 15:26:27,1.0,0.0,21.7,60.4,nan,nan,283.0,289.0,285.0
2024-07-29 15:26:29,1.0,0.0,21.7,60.7,nan,nan,265.0,264.0,263.0
2024-07-29 15:26:30,1.0,0.0,21.7,60.7,nan,nan,250.0,247.0,248.0
2024-07-29 15:26:31,1.0,0.0,21.6,60.8,nan,nan,308.0,317.0,307.0
2024-07-29 15:26:33,1.0,0.0,21.6,60.8,nan,nan,296.0,299.0,292.0
2024-07-29 15:26:34,1.0,0.0,21.6,60.4,nan,nan,251.0,247.0,250.0
2024-07-29 15:26:35,1.0,0.0,21.6,60.4,nan,nan,273.0,277.0,276.0
2024-07-29 15:26:36,1.0,0.0,21.7,60.5,nan,nan,272.0,272.0,269.0
2024-07-29 15:26:38,1.0,0.0,21.7,60.5,nan,nan,253.0,250.0,251.0
2024-07-29 15:26:39,1.0,0.0,21.6,60.4,nan,nan,298.0,307.0,299.0
2024-07-29 15:26:40,1.0,0.0,21.6,60.4,nan,nan,309.0,315.0,305.0
2024-07-29 15:26:42,1.0,0.0,21.7,60.0,nan,nan,252.0,247.0,251.0
2024-07-29 15:26:43,1.0,0.0,21.7,60.0,nan,nan,259.0,259.0,261.0
2024-07-29 15:26:44,1.0,0.0,21.8,60.4,nan,nan,281.0,284.0,277.0
2024-07-29 15:26:45,1.0,0.0,21.8,60.4,nan,nan,257.0,254.0,256.0
2024-07-29 15:26:47,1.0,0.0,21.7,60.2,nan,nan,291.0,298.0,293.0
2024-07-29 15:26:48,1.0,0.0,21.7,60.2,nan,nan,313.0,320.0,310.0
2024-07-29 15:26:49,1.0,0.0,21.6,60.3,nan,nan,252.0,247.0,251.0
2024-07-29 15:26:51,1.0,0.0,21.6,60.3,nan,nan,257.0,257.0,259.0
2024-07-29 15:26:53,1.0,0.0,21.6,60.3,nan,nan,280.0,282.0,276.0
2024-07-29 15:26:54,1.0,0.0,21.6,60.3,nan,nan,256.0,253.0,254.0
2024-07-29 15:26:56,1.0,0.0,21.7,60.3,nan,nan,297.0,305.0,298.0
2024-07-29 15:26:57,1.0,0.0,21.7,60.3,nan,nan,308.0,314.0,304.0
2024-07-29 15:26:58,1.0,0.0,21.7,60.5,nan,nan,251.0,247.0,251.0
2024-07-29 15:27:00,1.0,0.0,21.7,60.5,nan,nan,269.0,272.0,272.0
2024-07-29 15:27:01,1.0,0.0,21.7,60.8,nan,nan,272.0,272.0,269.0
2024-07-29 15:27:02,1.0,0.0,21.7,60.8,nan,nan,252.0,250.0,251.0
2024-07-29 15:27:03,1.0,0.0,21.7,60.3,nan,nan,304.0,313.0,304.0
2024-07-29 15:27:05,1.0,0.0,21.7,60.3,nan,nan,296.0,299.0,291.0
2024-07-29 15:27:06,1.0,0.0,21.7,60.5,nan,nan,252.0,248.0,251.0
2024-07-29 15:27:07,1.0,0.0,21.7,60.5,nan,nan,278.0,283.0,280.0
2024-07-29 15:27:08,1.0,0.0,21.6,60.1,nan,nan,269.0,269.0,267.0
2024-07-29 15:27:10,1.0,0.0,21.6,60.1,nan,nan,253.0,249.0,251.0
2024-07-29 15:27:11,1.0,0.0,21.6,60.4,nan,nan,302.0,311.0,302.0
2024-07-29 15:27:12,1.0,0.0,21.6,60.4,nan,nan,302.0,307.0,298.0
2024-07-29 15:27:14,1.0,0.0,21.6,59.9,nan,nan,251.0,248.0,251.0
2024-07-29 15:27:15,1.0,0.0,21.6,59.9,nan,nan,265.0,267.0,267.0
2024-07-29 15:27:16,1.0,0.0,21.6,60.5,nan,nan,276.0,277.0,273.0
2024-07-29 15:27:17,1.0,0.0,21.6,60.5,nan,nan,256.0,253.0,254.0
2024-07-29 15:27:19,1.0,0.0,21.7,60.6,nan,nan,294.0,301.0,295.0
2024-07-29 15:27:20,1.0,0.0,21.7,60.6,nan,nan,308.0,315.0,305.0
2024-07-29 15:27:21,1.0,0.0,21.7,60.5,nan,nan,252.0,247.0,251.0
2024-07-29 15:27:23,1.0,0.0,21.7,60.5,nan,nan,263.0,264.0,264.0
2024-07-29 15:27:24,1.0,0.0,21.6,60.1,nan,nan,275.0,276.0,272.0
2024-07-29 15:27:25,1.0,0.0,21.6,60.1,nan,nan,253.0,251.0,252.0
2024-07-29 15:27:27,1.0,0.0,21.7,60.4,nan,nan,304.0,313.0,304.0
2024-07-29 15:27:28,1.0,0.0,21.7,60.4,nan,nan,293.0,295.0,289.0
2024-07-29 15:27:30,1.0,0.0,21.7,60.4,nan,nan,252.0,249.0,252.0
2024-07-29 15:27:31,1.0,0.0,21.7,60.4,nan,nan,295.0,303.0,296.0
2024-07-29 15:27:33,1.0,0.0,21.6,60.6,nan,nan,259.0,256.0,257.0
2024-07-29 15:27:34,1.0,0.0,21.6,60.6,nan,nan,250.0,247.0,249.0
2024-07-29 15:27:35,1.0,0.0,21.7,60.3,nan,nan,300.0,306.0,295.0
2024-07-29 15:27:36,1.0,0.0,21.7,60.3,nan,nan,264.0,262.0,262.0
2024-07-29 15:27:38,1.0,0.0,21.7,60.4,nan,nan,284.0,289.0,286.0
2024-07-29 15:27:39,1.0,0.0,21.7,60.4,nan,nan,311.0,318.0,308.0
2024-07-29 15:27:40,1.0,0.0,21.7,60.2,nan,nan,252.0,247.0,251.0
2024-07-29 15:27:42,1.0,0.0,21.7,60.2,nan,nan,264.0,265.0,266.0
2024-07-29 15:27:43,1.0,0.0,21.6,60.4,nan,nan,274.0,274.0,270.0
2024-07-29 15:27:44,1.0,0.0,21.6,60.4,nan,nan,253.0,251.0,251.0
2024-07-29 15:27:46,1.0,0.0,21.6,60.3,nan,nan,303.0,312.0,303.0
2024-07-29 15:27:47,1.0,0.0,21.6,60.3,nan,nan,298.0,302.0,294.0
2024-07-29 15:27:48,1.0,0.0,21.6,60.8,nan,nan,252.0,248.0,251.0
2024-07-29 15:27:50,1.0,0.0,21.6,60.8,nan,nan,276.0,280.0,278.0
2024-07-29 15:27:51,1.0,0.0,21.6,60.5,nan,nan,270.0,269.0,267.0
2024-07-29 15:27:53,1.0,0.0,21.6,60.5,nan,nan,253.0,250.0,251.0
2024-07-29 15:27:54,1.0,0.0,21.7,60.5,nan,nan,303.0,312.0,303.0
2024-07-29 15:27:55,1.0,0.0,21.7,60.5,nan,nan,301.0,305.0,296.0
2024-07-29 15:27:57,1.0,0.0,21.7,60.7,nan,nan,252.0,248.0,251.0
2024-07-29 15:27:58,1.0,0.0,21.7,60.7,nan,nan,269.0,272.0,271.0
2024-07-29 15:27:59,1.0,0.0,21.6,60.3,nan,nan,274.0,275.0,271.0
2024-07-29 15:28:00,1.0,0.0,21.6,60.3,nan,nan,256.0,253.0,254.0
2024-07-29 15:28:02,1.0,0.0,21.7,60.9,nan,nan,294.0,300.0,294.0
2024-07-29 15:28:03,1.0,0.0,21.7,60.9,nan,nan,306.0,312.0,303.0
2024-07-29 15:28:04,1.0,0.0,21.7,60.4,nan,nan,254.0,250.0,253.0
2024-07-29 15:28:06,1.0,0.0,21.7,60.4,nan,nan,258.0,257.0,258.0
2024-07-29 15:28:07,1.0,0.0,21.6,60.7,nan,nan,282.0,285.0,278.0
2024-07-29 15:28:08,1.0,0.0,21.6,60.7,nan,nan,260.0,258.0,258.0
2024-07-29 15:28:10,1.0,0.0,21.6,60.6,nan,nan,284.0,289.0,285.0
2024-07-29 15:28:11,1.0,0.0,21.6,60.6,nan,nan,308.0,316.0,306.0
2024-07-29 15:28:12,1.0,0.0,21.7,60.7,nan,nan,256.0,251.0,254.0
2024-07-29 15:28:14,1.0,0.0,21.7,60.7,nan,nan,256.0,255.0,256.0
2024-07-29 15:28:15,1.0,0.0,21.7,60.6,nan,nan,287.0,290.0,282.0
2024-07-29 15:28:16,1.0,0.0,21.7,60.6,nan,nan,262.0,260.0,260.0
2024-07-29 15:28:18,1.0,0.0,21.6,60.3,nan,nan,281.0,285.0,282.0
2024-07-29 15:28:19,1.0,0.0,21.6,60.3,nan,nan,308.0,316.0,306.0
2024-07-29 15:28:20,1.0,0.0,21.7,60.5,nan,nan,254.0,250.0,252.0
2024-07-29 15:28:22,1.0,0.0,21.7,60.5,nan,nan,252.0,250.0,252.0
2024-07-29 15:28:23,1.0,0.0,21.7,60.6,nan,nan,292.0,297.0,288.0
2024-07-29 15:28:24,1.0,0.0,21.7,60.6,nan,nan,262.0,260.0,260.0
2024-07-29 15:28:25,1.0,0.0,21.7,60.6,nan,nan,275.0,278.0,277.0
2024-07-29 15:28:27,1.0,0.0,21.7,60.6,nan,nan,310.0,319.0,310.0
2024-07-29 15:28:28,1.0,0.0,21.7,61.2,nan,nan,256.0,252.0,254.0
2024-07-29 15:28:29,1.0,0.0,21.7,61.2,nan,nan,251.0,248.0,249.0
2024-07-29 15:28:30,1.0,0.0,21.7,60.6,nan,nan,307.0,315.0,304.0
2024-07-29 15:28:32,1.0,0.0,21.7,60.6,nan,nan,278.0,278.0,275.0
2024-07-29 15:28:33,1.0,0.0,21.7,60.4,nan,nan,252.0,250.0,252.0
2024-07-29 15:28:34,1.0,0.0,21.7,60.4,nan,nan,288.0,294.0,289.0
2024-07-29 15:28:36,1.0,0.0,21.6,60.3,nan,nan,269.0,267.0,266.0
2024-07-29 15:28:37,1.0,0.0,21.6,60.3,nan,nan,253.0,250.0,251.0
2024-07-29 15:28:38,1.0,0.0,21.7,60.4,nan,nan,297.0,305.0,298.0
2024-07-29 15:28:39,1.0,0.0,21.7,60.4,nan,nan,313.0,320.0,310.0
2024-07-29 15:28:41,1.0,0.0,21.7,61.2,nan,nan,252.0,248.0,251.0
2024-07-29 15:28:42,1.0,0.0,21.7,61.2,nan,nan,251.0,248.0,250.0
2024-07-29 15:28:43,1.0,0.0,21.6,61.9,nan,nan,302.0,309.0,298.0
2024-07-29 15:28:45,1.0,0.0,21.6,61.9,nan,nan,271.0,270.0,268.0
2024-07-29 15:28:46,1.0,0.0,21.7,61.8,nan,nan,256.0,256.0,258.0
2024-07-29 15:28:47,1.0,0.0,21.7,61.8,nan,nan,297.0,305.0,298.0
2024-07-29 15:28:49,1.0,0.0,21.7,61.7,nan,nan,263.0,261.0,261.0
2024-07-29 15:28:50,1.0,0.0,21.7,61.7,nan,nan,250.0,247.0,249.0
2024-07-29 15:28:51,1.0,0.0,21.6,61.5,nan,nan,306.0,316.0,306.0
2024-07-29 15:28:52,1.0,0.0,21.6,61.5,nan,nan,303.0,307.0,298.0
2024-07-29 15:28:54,1.0,0.0,21.6,61.6,nan,nan,251.0,246.0,250.0
2024-07-29 15:28:55,1.0,0.0,21.6,61.6,nan,nan,259.0,259.0,261.0
2024-07-29 15:28:56,1.0,0.0,21.7,61.5,nan,nan,285.0,288.0,281.0
2024-07-29 15:28:58,1.0,0.0,21.7,61.5,nan,nan,260.0,258.0,257.0
2024-07-29 15:28:59,1.0,0.0,21.7,61.4,nan,nan,278.0,282.0,280.0
2024-07-29 15:29:01,1.0,0.0,21.7,61.4,nan,nan,312.0,321.0,312.0
2024-07-29 15:29:02,1.0,0.0,21.7,61.3,nan,nan,256.0,252.0,254.0
2024-07-29 15:29:03,1.0,0.0,21.7,61.3,nan,nan,249.0,246.0,248.0
2024-07-29 15:29:04,1.0,0.0,21.7,61.0,nan,nan,310.0,319.0,307.0
2024-07-29 15:29:06,1.0,0.0,21.7,61.0,nan,nan,280.0,280.0,277.0
2024-07-29 15:29:07,1.0,0.0,21.6,61.0,nan,nan,252.0,248.0,251.0
2024-07-29 15:29:09,1.0,0.0,21.6,61.0,nan,nan,284.0,289.0,285.0
2024-07-29 15:29:10,1.0,0.0,21.6,61.1,nan,nan,269.0,268.0,266.0
2024-07-29 15:29:11,1.0,0.0,21.6,61.1,nan,nan,253.0,249.0,251.0
2024-07-29 15:29:13,1.0,0.0,21.7,61.1,nan,nan,298.0,306.0,299.0
2024-07-29 15:29:14,1.0,0.0,21.7,61.1,nan,nan,302.0,307.0,299.0
2024-07-29 15:29:15,1.0,0.0,21.7,61.1,nan,nan,256.0,251.0,254.0
2024-07-29 15:29:17,1.0,0.0,21.7,61.1,nan,nan,262.0,263.0,264.0
2024-07-29 15:29:18,1.0,0.0,21.7,60.9,nan,nan,278.0,279.0,275.0
2024-07-29 15:29:19,1.0,0.0,21.7,60.9,nan,nan,259.0,257.0,257.0
2024-07-29 15:29:20,1.0,0.0,21.7,61.2,nan,nan,289.0,295.0,290.0
2024-07-29 15:29:22,1.0,0.0,21.7,61.2,nan,nan,306.0,312.0,303.0
2024-07-29 15:29:23,1.0,0.0,21.6,60.7,nan,nan,255.0,251.0,254.0
2024-07-29 15:29:24,1.0,0.0,21.6,60.7,nan,nan,256.0,255.0,257.0
2024-07-29 15:29:27,1.0,0.0,21.7,61.0,nan,nan,285.0,288.0,281.0
2024-07-29 15:29:29,1.0,0.0,21.7,61.0,nan,nan,262.0,260.0,260.0
2024-07-29 15:29:30,1.0,0.0,21.7,61.0,nan,nan,277.0,281.0,279.0
2024-07-29 15:29:32,1.0,0.0,21.7,61.0,nan,nan,305.0,313.0,305.0
2024-07-29 15:29:33,1.0,0.0,21.7,60.9,nan,nan,258.0,254.0,256.0
2024-07-29 15:29:35,1.0,0.0,21.7,60.9,nan,nan,252.0,250.0,251.0
2024-07-29 15:29:36,1.0,0.0,21.7,61.0,nan,nan,305.0,313.0,302.0
2024-07-29 15:29:37,1.0,0.0,21.7,61.0,nan,nan,281.0,281.0,277.0
2024-07-29 15:29:39,1.0,0.0,21.7,61.0,nan,nan,254.0,251.0,253.0
2024-07-29 15:29:40,1.0,0.0,21.7,61.0,nan,nan,280.0,284.0,281.0
2024-07-29 15:29:42,1.0,0.0,21.7,60.6,nan,nan,269.0,268.0,266.0
2024-07-29 15:29:43,1.0,0.0,21.7,60.6,nan,nan,256.0,252.0,253.0
2024-07-29 15:29:44,1.0,0.0,21.7,60.8,nan,nan,296.0,303.0,296.0
2024-07-29 15:29:46,1.0,0.0,21.7,60.8,nan,nan,302.0,308.0,299.0
2024-07-29 15:29:47,1.0,0.0,21.7,60.7,nan,nan,254.0,250.0,253.0
2024-07-29 15:29:48,1.0,0.0,21.7,60.7,nan,nan,261.0,262.0,263.0
2024-07-29 15:29:50,1.0,0.0,21.7,60.8,nan,nan,279.0,281.0,275.0
2024-07-29 15:29:51,1.0,0.0,21.7,60.8,nan,nan,259.0,257.0,257.0
2024-07-29 15:29:52,1.0,0.0,21.7,60.9,nan,nan,285.0,291.0,287.0
2024-07-29 15:29:54,1.0,0.0,21.7,60.9,nan,nan,307.0,315.0,306.0
2024-07-29 15:29:55,1.0,0.0,21.7,60.7,nan,nan,255.0,251.0,254.0
2024-07-29 15:29:56,1.0,0.0,21.7,60.7,nan,nan,255.0,253.0,255.0
2024-07-29 15:29:58,1.0,0.0,21.6,60.9,nan,nan,287.0,290.0,283.0
2024-07-29 15:29:59,1.0,0.0,21.6,60.9,nan,nan,261.0,260.0,259.0
2024-07-29 15:30:01,1.0,0.0,21.6,60.5,nan,nan,283.0,288.0,284.0
2024-07-29 15:30:02,1.0,0.0,21.6,60.5,nan,nan,308.0,315.0,305.0
2024-07-29 15:30:03,1.0,0.0,21.7,60.9,nan,nan,255.0,250.0,254.0
2024-07-29 15:30:05,1.0,0.0,21.7,60.9,nan,nan,257.0,256.0,257.0
2024-07-29 15:30:06,1.0,0.0,21.7,60.9,nan,nan,282.0,285.0,278.0
2024-07-29 15:30:07,1.0,0.0,21.7,60.9,nan,nan,260.0,258.0,258.0
2024-07-29 15:30:11,1.0,0.0,21.7,60.8,nan,nan,285.0,290.0,286.0
2024-07-29 15:30:12,1.0,0.0,21.7,60.8,nan,nan,308.0,316.0,306.0
2024-07-29 15:30:14,1.0,0.0,21.6,61.0,nan,nan,254.0,250.0,253.0
2024-07-29 15:30:15,1.0,0.0,21.6,61.0,nan,nan,251.0,249.0,251.0
2024-07-29 15:30:17,1.0,0.0,21.6,60.8,nan,nan,301.0,308.0,297.0
2024-07-29 15:30:18,1.0,0.0,21.6,60.8,nan,nan,270.0,269.0,267.0
2024-07-29 15:30:20,1.0,0.0,21.7,61.0,nan,nan,257.0,256.0,258.0
2024-07-29 15:30:21,1.0,0.0,21.7,61.0,nan,nan,296.0,304.0,297.0
2024-07-29 15:30:23,1.0,0.0,21.7,60.9,nan,nan,263.0,261.0,261.0
2024-07-29 15:30:24,1.0,0.0,21.7,60.9,nan,nan,251.0,248.0,249.0
2024-07-29 15:30:25,1.0,0.0,21.7,60.9,nan,nan,303.0,312.0,303.0
2024-07-29 15:30:27,1.0,0.0,21.7,60.9,nan,nan,307.0,313.0,303.0
2024-07-29 15:30:28,1.0,0.0,21.6,60.9,nan,nan,252.0,248.0,251.0
2024-07-29 15:30:31,1.0,0.0,21.6,60.9,nan,nan,254.0,252.0,254.0
2024-07-29 15:30:33,1.0,0.0,21.6,60.8,nan,nan,297.0,303.0,293.0
2024-07-29 15:30:35,1.0,0.0,21.6,60.8,nan,nan,267.0,265.0,264.0
2024-07-29 15:30:36,1.0,0.0,21.8,60.5,nan,nan,261.0,261.0,263.0
2024-07-29 15:30:38,1.0,0.0,21.8,60.5,nan,nan,300.0,308.0,300.0
2024-07-29 15:31:08,1.0,0.0,21.7,60.7,nan,nan,415.0,379.0,358.0
2024-07-29 15:31:10,1.0,0.0,21.7,60.7,nan,nan,336.0,339.0,332.0
2024-07-29 15:31:11,1.0,0.0,21.6,60.6,nan,nan,257.0,250.0,256.0
2024-07-29 15:31:13,1.0,0.0,21.6,60.6,nan,nan,262.0,262.0,264.0
2024-07-29 15:31:14,1.0,0.0,21.6,61.0,nan,nan,276.0,277.0,272.0
2024-07-29 16:47:05,Planta 1,0.0,1.0,21.6,61.4,nan,nan,395.0,346.0,313.0
2024-07-29 16:47:06,Planta 1,0.0,1.0,21.6,61.4,nan,nan,264.0,258.0,262.0
2024-07-29 16:47:07,Planta 1,0.0,1.0,21.6,61.3,nan,nan,314.0,322.0,311.0
2024-07-29 16:47:08,Planta 1,0.0,1.0,21.6,61.3,nan,nan,278.0,278.0,275.0
2024-07-29 16:47:10,Planta 1,0.0,1.0,21.6,61.2,nan,nan,251.0,248.0,251.0
2024-07-29 16:47:11,Planta 1,0.0,1.0,21.6,61.2,nan,nan,289.0,296.0,290.0
2024-07-29 16:47:12,Planta 1,0.0,1.0,21.6,61.2,nan,nan,264.0,262.0,261.0
2024-07-29 16:47:13,Planta 1,0.0,1.0,21.6,61.2,nan,nan,249.0,246.0,247.0
2024-07-29 16:47:14,Planta 1,0.0,1.0,21.6,61.2,nan,nan,301.0,311.0,301.0
2024-07-29 16:47:15,Planta 1,0.0,1.0,21.6,61.2,nan,nan,308.0,314.0,304.0
2024-07-29 16:47:16,Planta 1,0.0,1.0,21.6,61.3,nan,nan,249.0,244.0,248.0
2024-07-29 16:47:17,Planta 1,0.0,1.0,21.6,61.3,nan,nan,250.0,248.0,250.0
2024-07-29 16:47:18,Planta 1,0.0,1.0,21.7,61.1,nan,nan,296.0,302.0,292.0
2024-07-29 16:47:19,Planta 1,0.0,1.0,21.7,61.1,nan,nan,266.0,265.0,263.0
2024-07-29 16:47:20,Planta 1,0.0,1.0,21.6,61.2,nan,nan,257.0,257.0,259.0
2024-07-29 16:47:21,Planta 1,0.0,1.0,21.6,61.2,nan,nan,297.0,306.0,299.0
2024-07-29 17:02:31,Planta 1,0.0,1.0,21.4,61.6,nan,nan,302.0,310.0,302.0
2024-07-29 17:02:31,Planta 1,0.0,1.0,21.5,61.7,nan,nan,267.0,266.0,264.0
2024-07-29 17:02:31,Planta 1,0.0,1.0,21.4,61.6,nan,nan,258.0,258.0,260.0
2024-07-29 17:02:31,Planta 1,0.0,1.0,21.4,61.6,nan,nan,302.0,310.0,302.0
2024-07-29 17:02:33,Planta 1,0.0,1.0,21.5,61.6,nan,nan,421.0,390.0,371.0
2024-07-29 17:02:34,Planta 1,0.0,1.0,21.5,61.6,nan,nan,332.0,333.0,327.0
2024-07-29 17:02:35,Planta 1,0.0,1.0,21.4,61.6,nan,nan,257.0,251.0,256.0
2024-07-29 17:02:36,Planta 1,0.0,1.0,21.4,61.6,nan,nan,263.0,264.0,265.0
2024-07-29 17:02:37,Planta 1,0.0,1.0,21.5,61.6,nan,nan,278.0,280.0,275.0
2024-07-29 17:02:38,Planta 1,0.0,1.0,21.5,61.6,nan,nan,255.0,252.0,253.0
2024-07-29 17:02:39,Planta 1,0.0,1.0,21.5,61.8,nan,nan,298.0,307.0,299.0
2024-07-29 17:02:40,Planta 1,0.0,1.0,21.5,61.8,nan,nan,308.0,315.0,305.0
2024-07-29 17:02:41,Planta 1,0.0,1.0,21.5,61.6,nan,nan,251.0,247.0,251.0
2024-07-29 17:02:42,Planta 1,0.0,1.0,21.5,61.6,nan,nan,262.0,263.0,264.0
2024-07-29 17:02:43,Planta 1,0.0,1.0,21.5,61.6,nan,nan,279.0,281.0,275.0
2024-07-29 17:02:44,Planta 1,0.0,1.0,21.5,61.6,nan,nan,256.0,254.0,254.0
2024-07-29 17:02:45,Planta 1,0.0,1.0,21.4,61.5,nan,nan,293.0,300.0,294.0
2024-07-29 17:02:46,Planta 1,0.0,1.0,21.4,61.5,nan,nan,313.0,322.0,311.0
